user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date
514275,1993/6/16,F,FALSE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/1/6
514324,1969/11/21,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/6
514344,1958/3/21,F,FALSE,FALSE,usa,jacksonville,NZC,30.219,-81.876,2023/1/6
514395,1985/5/2,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/6
514461,1988/5/12,F,TRUE,TRUE,usa,philadelphia,PHL,39.872,-75.241,2023/1/6
514501,1974/2/20,F,TRUE,TRUE,usa,kansas city,MCI,39.297,-94.714,2023/1/6
514526,1974/6/16,F,TRUE,TRUE,usa,jacksonville,NIP,30.236,-81.681,2023/1/6
514551,2000/12/14,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/6
514617,1984/8/9,F,FALSE,TRUE,usa,san diego,SAN,32.733,-117.189,2023/1/6
514627,1978/8/3,F,FALSE,FALSE,canada,hamilton,YHM,43.173,-79.935,2023/1/6
514639,1955/2/9,F,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/6
514642,1956/4/12,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/6
514682,1980/8/4,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/6
514684,1999/8/9,F,FALSE,FALSE,usa,minneapolis,MSP,44.88,-93.217,2023/1/6
514689,1980/7/20,M,TRUE,TRUE,usa,akron,AKR,41.038,-81.467,2023/1/6
514785,1977/10/25,F,TRUE,FALSE,usa,fort worth,FTW,32.82,-97.362,2023/1/7
514810,1991/7/28,M,FALSE,TRUE,usa,nashville,BNA,36.124,-86.678,2023/1/7
514876,2006/3/25,F,FALSE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/7
514899,1986/9/14,F,FALSE,TRUE,usa,boston,BOS,42.364,-71.005,2023/1/7
514925,2006/12/27,F,FALSE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/7
514926,1995/5/22,F,FALSE,FALSE,canada,halifax,YHZ,44.881,-63.509,2023/1/7
514951,1986/3/6,F,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/7
514953,1977/7/3,F,TRUE,FALSE,usa,sacramento,SMF,38.695,-121.591,2023/1/7
515020,2003/2/8,F,FALSE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/7
515030,1990/5/24,M,FALSE,FALSE,usa,fort worth,FTW,32.82,-97.362,2023/1/7
515058,1974/3/21,F,FALSE,FALSE,canada,saskatoon,YXE,52.171,-106.7,2023/1/7
515060,1974/10/11,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/7
515085,1963/5/14,F,TRUE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/7
515103,1972/8/11,F,TRUE,TRUE,usa,chicago,MDW,41.786,-87.752,2023/1/7
515124,1973/7/5,F,FALSE,FALSE,usa,reno,RNO,39.498,-119.768,2023/1/7
515131,1977/3/14,F,TRUE,FALSE,usa,san antonio,RND,29.529,-98.279,2023/1/7
515139,1987/12/5,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/7
515168,1977/6/26,F,FALSE,TRUE,canada,london,YXU,43.036,-81.154,2023/1/7
515198,1985/3/14,F,FALSE,FALSE,canada,toronto,YTZ,43.627,-79.396,2023/1/7
515205,1952/10/15,F,TRUE,FALSE,usa,spokane,GEG,47.62,-117.534,2023/1/7
515243,1982/8/28,F,TRUE,FALSE,usa,honolulu,HNL,21.316,-157.927,2023/1/7
515258,1997/5/3,M,FALSE,FALSE,usa,des moines,DSM,41.534,-93.663,2023/1/7
515274,1988/3/20,M,FALSE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/7
515398,1983/8/16,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/7
515421,1975/8/27,F,FALSE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/7
515436,2001/5/24,F,FALSE,FALSE,usa,grand rapids,GRR,42.881,-85.523,2023/1/7
515490,1967/12/8,F,TRUE,TRUE,usa,oklahoma city,TIK,35.415,-97.386,2023/1/7
515514,2004/6/18,F,TRUE,FALSE,usa,newport news,PHF,37.132,-76.493,2023/1/7
515529,1980/5/1,F,TRUE,TRUE,usa,richmond,RIC,37.505,-77.319,2023/1/7
515565,1979/10/25,F,FALSE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/7
515578,1987/4/3,M,FALSE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/7
515675,1993/1/15,F,FALSE,FALSE,usa,tacoma,TCM,47.138,-122.476,2023/1/7
515688,1976/11/7,F,TRUE,TRUE,usa,akron,AKR,41.038,-81.467,2023/1/7
515694,1980/4/3,F,FALSE,FALSE,usa,lubbock,LBB,33.664,-101.823,2023/1/7
515713,1981/6/5,F,TRUE,FALSE,usa,tucson,DMA,32.166,-110.883,2023/1/7
515739,1976/1/8,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/7
515764,2000/5/23,F,FALSE,TRUE,canada,edmonton,YED,53.667,-113.467,2023/1/7
515802,1982/11/5,F,FALSE,FALSE,usa,las vegas,LAS,36.08,-115.152,2023/1/7
515835,1976/6/5,F,TRUE,TRUE,usa,fort worth,FTW,32.82,-97.362,2023/1/7
515908,1976/1/22,F,TRUE,TRUE,usa,st. louis,STL,38.748,-90.36,2023/1/7
515941,1976/10/25,F,TRUE,TRUE,usa,st. petersburg,PIE,27.911,-82.687,2023/1/7
515947,1992/12/18,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/7
515953,1980/9/16,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/7
516004,1973/3/20,F,TRUE,TRUE,usa,san francisco,SFO,37.619,-122.375,2023/1/7
516039,2006/11/25,F,FALSE,FALSE,usa,santa ana,SNA,33.676,-117.868,2023/1/7
516061,1968/9/28,F,TRUE,FALSE,usa,chicago,UGN,42.422,-87.868,2023/1/7
516089,1967/4/10,F,TRUE,TRUE,usa,baltimore,BWI,39.175,-76.668,2023/1/7
516092,1986/2/9,M,TRUE,FALSE,usa,indianapolis,IND,39.717,-86.294,2023/1/7
516118,1985/9/1,M,TRUE,FALSE,usa,newark,EWR,40.692,-74.169,2023/1/7
516144,1973/4/2,F,TRUE,TRUE,usa,denver,DEN,39.858,-104.667,2023/1/7
516150,1959/2/18,F,TRUE,TRUE,usa,baton rouge,BTR,30.533,-91.149,2023/1/7
516176,1972/12/10,O,FALSE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/7
516177,1973/6/26,F,FALSE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/1/7
516178,1995/6/19,F,FALSE,TRUE,canada,vancouver,YVR,49.195,-123.182,2023/1/7
516246,1986/2/15,F,FALSE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/7
516251,1972/4/20,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/7
516269,1986/9/7,F,FALSE,FALSE,usa,stockton,SCK,37.894,-121.239,2023/1/7
516282,1981/4/8,F,TRUE,FALSE,canada,victoria,YYJ,48.647,-123.426,2023/1/7
516287,1970/10/10,F,TRUE,FALSE,usa,honolulu,HNL,21.316,-157.927,2023/1/7
516375,1985/12/9,F,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/7
516418,1997/1/26,F,TRUE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/7
516420,1978/3/21,F,TRUE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/7
516456,1985/5/5,F,TRUE,FALSE,canada,halifax,YHZ,44.881,-63.509,2023/1/7
516507,1981/7/26,M,TRUE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/7
516528,1970/3/9,F,TRUE,FALSE,usa,las vegas,LAS,36.08,-115.152,2023/1/7
516571,1959/8/18,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/7
516579,1995/4/9,F,FALSE,FALSE,usa,stockton,SCK,37.894,-121.239,2023/1/7
516590,2005/2/4,F,FALSE,FALSE,usa,jacksonville,JAX,30.494,-81.688,2023/1/7
516593,1985/8/18,F,FALSE,FALSE,usa,las vegas,LAS,36.08,-115.152,2023/1/7
516614,1986/8/6,M,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/7
516639,1970/10/3,F,TRUE,TRUE,usa,phoenix,PHX,33.434,-112.008,2023/1/7
516679,1981/5/24,F,FALSE,FALSE,usa,kansas city,MCI,39.297,-94.714,2023/1/8
516680,1957/10/1,F,TRUE,FALSE,usa,baltimore,BWI,39.175,-76.668,2023/1/8
516697,1947/8/2,F,FALSE,FALSE,usa,fresno,FAT,36.776,-119.718,2023/1/8
516704,1977/2/13,F,TRUE,FALSE,usa,long beach,LGB,33.818,-118.151,2023/1/8
516739,1985/3/12,F,FALSE,TRUE,usa,norfolk,ORF,36.894,-76.201,2023/1/8
516744,2001/10/12,F,FALSE,FALSE,usa,kansas city,MCI,39.297,-94.714,2023/1/8
516763,1977/11/22,M,TRUE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/8
516789,1985/4/14,F,FALSE,FALSE,usa,jacksonville,NCA,34.708,-77.439,2023/1/8
516808,1994/11/26,F,FALSE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/8
516833,2004/10/10,F,FALSE,FALSE,canada,toronto,YTZ,43.627,-79.396,2023/1/8
516933,2006/9/9,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/8
516965,1987/8/9,F,FALSE,TRUE,usa,miami,OPF,25.907,-80.278,2023/1/8
517131,1955/11/2,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/8
517142,1985/1/8,M,TRUE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/1/8
517205,1975/8/4,F,FALSE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/8
517212,1970/3/20,F,TRUE,TRUE,usa,louisville,LOU,38.228,-85.664,2023/1/8
517219,2001/9/13,F,FALSE,FALSE,usa,boston,BOS,42.364,-71.005,2023/1/8
517231,1976/7/24,F,TRUE,FALSE,canada,edmonton,YXD,53.573,-113.521,2023/1/8
517284,1979/9/3,F,TRUE,TRUE,usa,san antonio,SAT,29.534,-98.47,2023/1/8
517324,1954/12/16,F,TRUE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/8
517356,1972/4/27,F,TRUE,FALSE,usa,orlando,MCO,28.429,-81.316,2023/1/8
517370,1983/2/15,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/8
517392,1977/6/26,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/8
517393,1987/8/18,F,FALSE,FALSE,usa,shreveport,BAD,32.502,-93.663,2023/1/8
517397,1988/5/8,F,FALSE,FALSE,usa,riverside,RAL,33.952,-117.445,2023/1/8
517403,1974/9/26,F,TRUE,TRUE,canada,toronto,YKZ,43.862,-79.37,2023/1/8
517415,1988/9/15,M,FALSE,TRUE,usa,st. petersburg,SPG,27.765,-82.627,2023/1/8
517438,1984/12/25,M,FALSE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/1/8
517445,1983/6/3,F,TRUE,FALSE,usa,st. petersburg,PIE,27.911,-82.687,2023/1/8
517545,1971/7/18,F,TRUE,FALSE,canada,saskatoon,YXE,52.171,-106.7,2023/1/8
517548,1971/9/1,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/8
517579,2003/12/19,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/8
517596,1969/11/8,F,TRUE,TRUE,usa,kansas city,MCI,39.297,-94.714,2023/1/8
517622,2006/3/24,F,FALSE,TRUE,usa,san diego,NZY,32.699,-117.215,2023/1/8
517633,1985/12/23,F,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/8
517653,1970/9/5,F,TRUE,TRUE,usa,phoenix,LUF,33.535,-112.383,2023/1/8
517676,1981/5/23,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/8
517700,1976/12/12,F,FALSE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/8
517715,1942/2/6,M,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/8
517732,1979/12/18,F,FALSE,FALSE,usa,tacoma,TCM,47.138,-122.476,2023/1/8
517735,1975/7/17,F,TRUE,TRUE,usa,memphis,MEM,35.042,-89.977,2023/1/8
517743,1988/8/8,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/8
517772,1985/8/10,F,FALSE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/8
517776,1964/2/3,F,TRUE,TRUE,usa,honolulu,HNL,21.316,-157.927,2023/1/8
517825,1969/9/20,F,TRUE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/8
517839,1977/2/25,F,TRUE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/8
517894,1976/6/28,F,TRUE,FALSE,canada,montreal,YUL,45.468,-73.741,2023/1/8
517898,2004/4/13,F,FALSE,TRUE,usa,lubbock,LBB,33.664,-101.823,2023/1/8
517925,1996/7/3,F,TRUE,FALSE,usa,st. louis,STL,38.748,-90.36,2023/1/8
517967,1977/8/9,F,FALSE,TRUE,usa,phoenix,PHX,33.434,-112.008,2023/1/8
517968,1980/9/13,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/8
518012,1989/8/16,M,FALSE,FALSE,usa,rochester,ROC,43.119,-77.672,2023/1/8
518084,1999/8/15,F,FALSE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/8
518127,1988/6/21,F,FALSE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/8
518211,1985/4/18,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/8
518219,1997/10/19,F,FALSE,FALSE,usa,columbus,LCK,39.814,-82.928,2023/1/8
518324,1984/1/12,F,FALSE,FALSE,usa,norfolk,NGU,36.938,-76.289,2023/1/8
518348,1989/4/26,F,TRUE,TRUE,usa,rochester,ROC,43.119,-77.672,2023/1/8
518354,2002/6/18,M,FALSE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/8
518393,1983/6/12,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/8
518416,1978/9/17,F,FALSE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/8
518422,1964/7/25,F,TRUE,FALSE,usa,colorado springs,COS,38.806,-104.7,2023/1/8
518443,1945/12/5,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/8
518516,1967/9/12,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/8
518527,1979/7/11,F,TRUE,FALSE,canada,edmonton,YED,53.667,-113.467,2023/1/8
518533,1987/4/6,F,FALSE,TRUE,usa,phoenix,LUF,33.535,-112.383,2023/1/8
518541,1977/3/17,F,FALSE,FALSE,usa,long beach,LGB,33.818,-118.151,2023/1/8
518582,1973/10/23,F,TRUE,TRUE,usa,jacksonville,NZC,30.219,-81.876,2023/1/8
518612,1980/3/17,F,FALSE,FALSE,usa,chicago,UGN,42.422,-87.868,2023/1/8
518628,1975/8/1,F,TRUE,TRUE,usa,charlotte,CLT,35.214,-80.943,2023/1/8
518629,1975/11/18,F,FALSE,FALSE,usa,indianapolis,IND,39.717,-86.294,2023/1/8
518639,1989/12/28,F,FALSE,FALSE,usa,phoenix,PHX,33.434,-112.008,2023/1/9
518642,1953/5/9,F,TRUE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/9
518696,1986/7/5,F,FALSE,TRUE,canada,winnipeg,YWG,49.91,-97.234,2023/1/9
518716,1984/3/9,F,TRUE,TRUE,canada,montreal,YUL,45.468,-73.741,2023/1/9
518722,1971/2/23,F,TRUE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/1/9
518726,2006/10/6,F,FALSE,TRUE,usa,oklahoma city,OKC,35.393,-97.601,2023/1/9
518867,1989/8/10,F,TRUE,FALSE,canada,toronto,YZD,43.742,-79.466,2023/1/9
518894,1974/3/12,F,FALSE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/1/9
518907,1981/9/20,M,FALSE,FALSE,usa,san antonio,SAT,29.534,-98.47,2023/1/9
518925,1992/11/12,F,FALSE,TRUE,usa,shreveport,BAD,32.502,-93.663,2023/1/9
518931,2006/9/14,F,FALSE,TRUE,usa,el paso,BIF,31.849,-106.38,2023/1/9
518954,1987/9/25,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/9
518963,1993/3/25,F,FALSE,TRUE,usa,san jose,SJC,37.362,-121.929,2023/1/9
518998,1977/8/5,F,TRUE,TRUE,usa,st. petersburg,SPG,27.765,-82.627,2023/1/9
519014,1985/6/20,F,FALSE,FALSE,usa,portland,PWM,43.646,-70.309,2023/1/9
519089,1990/3/27,F,FALSE,TRUE,usa,philadelphia,PHL,39.872,-75.241,2023/1/9
519096,1990/10/28,F,FALSE,TRUE,usa,tampa,MCF,27.849,-82.521,2023/1/9
519114,1985/2/13,F,FALSE,TRUE,usa,san antonio,RND,29.529,-98.279,2023/1/9
519117,1978/7/7,F,TRUE,TRUE,usa,san antonio,SAT,29.534,-98.47,2023/1/9
519137,1973/9/26,F,FALSE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/9
519140,1968/4/26,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/9
519171,1975/12/3,F,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/9
519191,2003/10/8,M,FALSE,FALSE,usa,tampa,TPA,27.975,-82.533,2023/1/9
519210,1979/9/27,M,TRUE,FALSE,usa,san antonio,RND,29.529,-98.279,2023/1/9
519211,1987/7/14,F,TRUE,FALSE,usa,san antonio,RND,29.529,-98.279,2023/1/9
519260,1997/1/2,F,FALSE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/9
519267,1977/5/17,F,FALSE,FALSE,usa,portland,PWM,43.646,-70.309,2023/1/9
519312,1964/12/1,F,TRUE,TRUE,usa,modesto,MOD,37.626,-120.954,2023/1/9
519353,1955/10/9,F,FALSE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/1/9
519357,1978/12/25,F,FALSE,TRUE,usa,philadelphia,PHL,39.872,-75.241,2023/1/9
519383,1991/6/10,F,FALSE,FALSE,usa,fayetteville,POB,35.171,-79.014,2023/1/9
519392,1966/9/9,F,TRUE,FALSE,usa,fort worth,FTW,32.82,-97.362,2023/1/9
519412,1973/9/10,F,TRUE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/9
519419,1990/10/26,F,FALSE,TRUE,usa,fresno,FAT,36.776,-119.718,2023/1/9
519430,1988/12/16,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/9
519515,1972/8/10,M,TRUE,TRUE,usa,indianapolis,IND,39.717,-86.294,2023/1/9
519529,1998/11/13,M,TRUE,TRUE,canada,windsor,YQG,42.276,-82.956,2023/1/9
519548,1998/7/14,M,TRUE,TRUE,usa,wichita,IAB,37.623,-97.267,2023/1/9
519554,1991/5/8,F,FALSE,TRUE,usa,seattle,SEA,47.449,-122.309,2023/1/9
519626,1977/2/16,M,FALSE,TRUE,usa,cleveland,CLE,41.412,-81.85,2023/1/9
519631,1973/4/16,F,FALSE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/9
519664,1970/12/9,F,TRUE,TRUE,usa,riverside,RAL,33.952,-117.445,2023/1/9
519695,1985/5/15,F,FALSE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/9
519709,1992/2/28,F,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/9
519718,1971/12/22,F,TRUE,TRUE,usa,buffalo,BUF,42.94,-78.732,2023/1/9
519722,1995/6/21,F,TRUE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/9
519725,1983/1/18,F,TRUE,TRUE,usa,louisville,LOU,38.228,-85.664,2023/1/9
519774,1969/8/17,F,FALSE,TRUE,usa,las vegas,LAS,36.08,-115.152,2023/1/9
519859,1982/1/22,F,FALSE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/9
519885,1996/3/8,F,FALSE,FALSE,usa,houston,HOU,29.645,-95.279,2023/1/9
519893,1981/1/14,F,TRUE,FALSE,usa,spokane,GEG,47.62,-117.534,2023/1/9
519912,1978/11/26,M,FALSE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/9
519943,1965/5/8,F,TRUE,TRUE,canada,toronto,YTZ,43.627,-79.396,2023/1/9
519955,1986/4/2,F,FALSE,FALSE,usa,orlando,MCO,28.429,-81.316,2023/1/9
519957,1970/5/21,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/9
520106,1997/9/10,F,FALSE,TRUE,usa,salt lake city,SLC,40.788,-111.978,2023/1/9
520170,1999/7/18,F,FALSE,TRUE,usa,omaha,OMA,41.302,-95.894,2023/1/9
520175,1971/12/13,F,FALSE,FALSE,usa,atlanta,ATL,33.64,-84.427,2023/1/9
520177,1970/3/28,F,TRUE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/1/9
520182,1980/5/26,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/9
520188,1988/3/24,F,FALSE,FALSE,canada,victoria,YYJ,48.647,-123.426,2023/1/9
520244,1982/3/12,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/9
520248,1985/6/17,F,FALSE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/9
520250,1968/10/4,M,TRUE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/9
520256,1981/5/12,F,TRUE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/9
520298,1982/8/16,F,FALSE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/9
520307,1972/9/23,F,FALSE,FALSE,usa,buffalo,BUF,42.94,-78.732,2023/1/9
520314,2006/11/24,F,FALSE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/9
520327,1998/9/23,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/9
520358,1973/10/22,F,TRUE,FALSE,usa,montgomery,MXF,32.379,-86.362,2023/1/9
520373,1975/8/24,F,FALSE,TRUE,usa,buffalo,BUF,42.94,-78.732,2023/1/9
520405,1993/8/25,F,FALSE,FALSE,usa,cleveland,CLE,41.412,-81.85,2023/1/9
520422,1985/11/6,F,FALSE,FALSE,usa,mobile,MOB,30.691,-88.243,2023/1/9
520491,1969/5/24,M,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/9
520497,1975/12/6,F,FALSE,FALSE,usa,long beach,LGB,33.818,-118.151,2023/1/9
520527,1991/1/11,F,FALSE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/9
520530,1983/4/18,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/9
520561,1992/12/16,F,FALSE,TRUE,usa,nashville,BNA,36.124,-86.678,2023/1/9
520619,1966/6/5,F,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/9
520696,1982/8/4,F,FALSE,FALSE,usa,lincoln,LNK,40.851,-96.759,2023/1/9
520708,1982/6/13,F,FALSE,FALSE,usa,tampa,MCF,27.849,-82.521,2023/1/9
520745,1983/9/27,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/9
520783,1984/1/12,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/9
520804,1973/12/13,F,TRUE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/9
520861,1972/9/27,M,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/9
520877,1973/11/1,F,TRUE,FALSE,usa,grand rapids,GRR,42.881,-85.523,2023/1/9
520878,1985/7/7,F,TRUE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/9
520882,2006/1/6,F,FALSE,FALSE,usa,louisville,LOU,38.228,-85.664,2023/1/9
520885,1987/9/8,M,TRUE,TRUE,usa,el paso,ELP,31.807,-106.378,2023/1/9
520920,1983/9/1,F,FALSE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/10
520934,1971/3/16,F,FALSE,TRUE,usa,newark,EWR,40.692,-74.169,2023/1/10
520947,2000/12/23,O,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/10
521004,1973/4/4,F,TRUE,FALSE,usa,san antonio,SKF,29.384,-98.581,2023/1/10
521044,1982/10/22,F,FALSE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/10
521062,1964/3/22,F,TRUE,FALSE,usa,little rock,LIT,34.729,-92.224,2023/1/10
521066,1982/10/3,F,FALSE,FALSE,usa,knoxville,TYS,35.812,-83.993,2023/1/10
521070,1973/9/3,F,TRUE,TRUE,usa,knoxville,TYS,35.812,-83.993,2023/1/10
521109,1993/12/7,F,FALSE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/1/10
521170,1980/8/15,M,FALSE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/10
521192,1996/8/17,F,FALSE,FALSE,usa,wichita,ICT,37.65,-97.433,2023/1/10
521201,1966/3/21,F,TRUE,TRUE,usa,memphis,MEM,35.042,-89.977,2023/1/10
521211,1998/3/19,M,FALSE,FALSE,usa,bakersfield,BFL,35.433,-119.057,2023/1/10
521235,1989/6/21,F,FALSE,FALSE,usa,seattle,SEA,47.449,-122.309,2023/1/10
521250,1992/11/19,M,FALSE,FALSE,usa,sacramento,MHR,38.554,-121.297,2023/1/10
521286,1990/5/24,F,FALSE,FALSE,canada,hamilton,YHM,43.173,-79.935,2023/1/10
521293,1989/2/9,F,TRUE,FALSE,usa,akron,AKR,41.038,-81.467,2023/1/10
521331,1960/3/23,F,FALSE,FALSE,usa,cleveland,CLE,41.412,-81.85,2023/1/10
521392,1983/11/22,F,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/10
521404,1979/2/9,F,FALSE,FALSE,usa,detroit,DTW,42.212,-83.353,2023/1/10
521408,1968/6/5,F,TRUE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/10
521416,1976/12/19,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/10
521474,2006/3/7,F,FALSE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/10
521491,1989/2/7,F,FALSE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/1/10
521510,1974/9/7,F,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/10
521657,1996/9/17,F,FALSE,FALSE,canada,montreal,YUL,45.468,-73.741,2023/1/10
521658,1974/3/4,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/10
521785,1999/12/12,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/10
521814,1981/7/11,F,TRUE,TRUE,canada,toronto,YKZ,43.862,-79.37,2023/1/10
521859,1983/6/10,M,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/10
521883,1991/8/3,F,FALSE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/1/10
521884,1971/12/22,F,FALSE,TRUE,usa,jacksonville,LRF,34.918,-92.146,2023/1/10
521885,1979/3/17,M,TRUE,TRUE,usa,houston,HOU,29.645,-95.279,2023/1/10
521904,1990/5/5,F,FALSE,TRUE,usa,bakersfield,BFL,35.433,-119.057,2023/1/10
521921,1975/1/10,F,TRUE,TRUE,usa,san antonio,SAT,29.534,-98.47,2023/1/10
521925,1982/5/12,F,FALSE,FALSE,canada,edmonton,YED,53.667,-113.467,2023/1/10
